store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,promo_customers_interaction,state_holiday_a,state_holiday_b,state_holiday_c,year,month,day,sales
718,2,1026,1,1,0,1026,False,False,False,2014,9,30,9492
602,1,622,1,0,0,0,False,False,False,2014,3,10,5208
416,6,1271,1,0,0,0,False,False,False,2014,5,17,9543
805,7,0,0,0,0,0,False,False,False,2015,1,18,267
814,1,1032,1,1,0,1032,False,False,False,2014,6,2,11349
1074,1,0,0,0,1,0,True,False,False,2013,5,20,0
933,4,962,1,1,0,962,False,False,False,2014,1,9,7835
745,5,722,1,1,1,722,False,False,False,2013,10,25,6700
701,6,640,1,0,0,0,False,False,False,2013,3,9,5477
394,6,783,1,0,0,0,False,False,False,2015,1,31,7388
121,3,664,1,0,1,0,False,False,False,2013,1,2,5600
242,6,301,1,0,0,0,False,False,False,2013,10,5,2995
708,1,560,1,1,0,560,False,False,False,2015,1,5,6959
790,7,0,0,0,0,0,False,False,False,2013,9,29,0
548,4,464,1,1,0,464,False,False,False,2014,11,27,6158
1012,1,562,1,1,1,562,False,False,False,2013,5,27,6435
16,5,771,1,0,0,0,False,False,False,2013,4,19,5715
509,2,475,1,0,0,0,False,False,False,2014,6,24,4856
979,3,490,1,0,1,0,False,False,False,2014,7,23,4353
1031,1,640,1,1,0,640,False,False,False,2014,1,20,6847
831,6,1203,1,0,0,0,False,False,False,2014,2,8,9072
841,6,203,1,0,0,0,False,False,False,2014,8,2,1318
428,1,708,1,1,1,708,False,False,False,2013,8,12,8795
499,5,627,1,0,0,0,False,False,False,2014,9,26,4612
294,4,840,1,1,0,840,False,False,False,2013,8,29,7333
459,2,1386,1,1,0,1386,False,False,False,2015,7,14,11267
992,2,806,1,1,0,806,False,False,False,2015,6,2,7325
77,3,487,1,0,0,0,False,False,False,2014,7,9,4219
486,7,0,0,0,0,0,False,False,False,2013,4,7,0
142,6,394,1,0,0,0,False,False,False,2013,10,12,3714
879,6,389,1,0,0,0,False,False,False,2015,5,9,3830
895,3,856,1,1,0,856,False,False,False,2013,1,9,8292
12,7,0,0,0,0,0,False,False,False,2013,3,10,60
607,7,0,0,0,0,0,False,False,False,2015,1,11,142
362,2,1231,1,1,0,1231,False,False,False,2013,2,5,11379
488,4,319,1,0,0,0,False,False,False,2015,1,22,3162
58,5,526,1,0,0,0,False,False,False,2013,11,29,5960
32,1,657,1,1,0,657,False,False,False,2014,4,28,7853
125,1,1420,1,0,0,0,False,False,False,2013,3,11,9701
5,7,0,0,0,0,0,False,False,False,2013,5,26,0
1092,3,1205,1,1,0,1205,False,False,False,2013,11,20,12030
679,5,1091,1,1,0,1091,False,False,False,2014,5,23,8733
552,3,850,1,1,1,850,False,False,False,2014,9,3,8915
715,1,910,1,1,1,910,False,False,False,2014,7,28,10140
101,5,872,1,0,0,0,False,False,False,2015,2,27,6801
704,3,920,1,1,1,920,False,False,False,2014,10,22,8379
21,3,472,1,1,0,472,False,False,False,2013,6,19,5377
1009,3,499,1,1,1,499,False,False,False,2014,6,18,5444
284,4,499,1,1,0,499,False,False,False,2014,1,9,5450
533,1,1078,1,1,0,1078,False,False,False,2013,7,1,11731
96,2,0,0,0,1,0,True,False,False,2013,1,1,0
889,5,539,1,1,1,539,False,False,False,2013,5,17,5452
317,2,510,1,1,0,510,False,False,False,2015,5,5,5616
884,3,466,1,1,0,466,False,False,False,2013,2,6,4950
559,2,673,1,0,0,0,False,False,False,2014,11,18,4873
717,3,625,1,1,0,625,False,False,False,2015,5,6,7204
467,1,1634,1,1,0,1634,False,False,False,2015,3,2,15103
657,4,1101,1,1,1,1101,False,False,False,2014,7,31,10844
697,6,979,1,0,0,0,False,False,False,2014,2,1,8344
707,5,1464,1,1,0,1464,False,False,False,2013,12,20,13721
594,2,549,1,1,0,549,False,False,False,2013,9,10,5774
437,7,0,0,0,0,0,False,False,False,2015,5,17,0
594,3,0,0,1,0,0,True,False,False,2013,5,1,0
956,6,287,1,0,0,0,False,False,False,2014,11,8,2682
883,3,426,1,0,0,0,False,False,False,2013,6,26,3488
945,7,0,0,0,0,0,False,False,False,2014,4,13,54
614,4,920,1,1,1,920,False,False,False,2014,10,23,6382
827,4,1549,1,0,0,0,False,False,False,2014,9,11,10803
34,5,929,1,0,0,0,False,False,False,2014,1,17,7128
550,3,505,1,1,0,505,False,False,False,2015,6,17,6633
310,6,952,1,0,0,0,False,False,False,2015,5,2,8836
399,4,506,1,0,0,0,False,False,False,2014,3,27,4331
647,1,866,1,1,1,866,False,False,False,2013,7,29,8803
11,4,1116,1,1,0,1116,False,False,False,2013,4,25,8725
269,6,905,1,0,0,0,False,False,False,2015,5,23,6839
121,7,0,0,0,0,0,False,False,False,2013,11,3,13
321,5,651,1,1,0,651,False,False,False,2013,9,13,6679
375,5,1042,1,1,0,1042,False,False,False,2014,1,10,9038
948,6,2443,1,0,0,0,True,False,False,2014,11,1,12632
628,7,0,0,0,1,0,False,False,False,2013,7,28,188
1005,5,0,0,1,1,0,False,True,False,2013,3,29,67
1098,3,772,1,1,0,772,False,False,False,2015,1,28,7035
188,7,0,0,0,0,0,False,False,False,2014,3,9,71
949,1,554,1,1,0,554,False,False,False,2015,1,12,5789
903,3,669,1,0,0,0,False,False,False,2013,11,13,5918
1012,6,544,1,0,0,0,False,False,False,2013,1,26,5101
523,2,1488,1,1,0,1488,False,False,False,2014,11,11,12129
820,6,1210,1,0,0,0,False,False,False,2013,5,18,9666
377,2,815,1,0,0,0,False,False,False,2013,10,29,6376
504,5,894,1,0,0,0,False,False,False,2015,6,12,6201
569,1,879,1,1,0,879,False,False,False,2013,5,13,7519
731,5,997,1,1,0,997,False,False,False,2014,1,24,8847
30,7,0,0,0,0,0,False,False,False,2015,6,28,22
548,3,438,1,1,0,438,False,False,False,2014,3,19,5746
1115,4,0,0,1,0,0,True,False,False,2013,5,30,0
477,7,0,0,0,0,0,False,False,False,2015,3,15,186
53,2,503,1,0,0,0,False,False,False,2013,1,15,5935
513,4,1743,1,0,0,0,False,False,False,2015,6,25,12777
127,2,712,1,1,0,712,False,False,False,2014,5,20,6930
509,4,579,1,1,1,579,False,False,False,2013,8,1,6817
70,1,673,1,0,0,0,False,False,False,2013,6,24,5942
378,4,780,1,0,0,0,False,False,False,2013,9,19,6069
334,5,547,1,1,0,547,False,False,False,2015,6,19,5060
110,7,0,0,0,0,0,False,False,False,2014,1,19,0
955,3,429,1,0,1,0,False,False,False,2015,4,8,4228
1033,4,1220,1,0,0,0,False,False,False,2013,1,17,8364
441,6,878,1,0,0,0,False,False,False,2015,5,23,7055
1062,1,539,1,0,0,0,False,False,False,2013,4,15,5156
135,3,426,1,0,0,0,False,False,False,2013,11,13,4192
468,5,674,1,1,0,674,False,False,False,2015,7,3,6587
750,5,401,1,1,0,401,False,False,False,2013,1,25,4554
574,6,523,1,0,0,0,False,False,False,2014,8,23,5669
857,1,751,1,0,0,0,False,False,False,2014,4,7,5760
717,4,518,1,0,1,0,False,False,False,2013,4,4,5029
802,4,571,1,1,0,571,False,False,False,2015,6,18,6387
342,3,646,1,0,0,0,False,False,False,2013,9,18,5436
970,6,142,1,0,0,0,False,False,False,2014,1,18,1017
1006,5,888,1,1,1,888,False,False,False,2013,2,8,6920
356,2,363,1,0,0,0,False,False,False,2013,10,15,4086
771,3,604,1,0,0,0,False,False,False,2013,2,27,5004
829,1,710,1,0,0,0,False,False,False,2014,11,17,6339
12,7,0,0,0,0,0,False,False,False,2014,8,10,85
488,1,465,1,1,0,465,False,False,False,2013,6,17,5713
775,2,548,1,1,0,548,False,False,False,2015,3,3,5740
929,3,737,1,1,0,737,False,False,False,2015,2,4,7579
113,1,501,1,1,0,501,False,False,False,2015,7,13,5893
222,2,719,1,1,0,719,False,False,False,2014,12,16,8582
965,3,1014,1,1,0,1014,False,False,False,2013,6,5,8860
258,5,561,1,1,0,561,False,False,False,2013,6,21,5652
509,2,458,1,0,0,0,False,False,False,2013,4,16,4608
101,5,742,1,0,0,0,False,False,False,2013,8,23,6174
323,6,620,1,0,0,0,False,False,False,2014,3,8,5820
577,6,506,1,0,0,0,False,False,False,2013,7,27,5760
488,7,0,0,0,0,0,False,False,False,2013,9,1,0
721,4,715,1,0,0,0,False,False,False,2013,3,14,6095
921,7,0,0,0,0,0,False,False,False,2014,3,30,49
655,3,719,1,1,1,719,False,False,False,2013,3,27,7360
881,5,658,1,1,1,658,False,False,False,2014,10,10,5485
122,5,1161,1,0,1,0,False,False,False,2015,7,24,8337
747,7,0,0,0,0,0,False,False,False,2013,7,7,0
1106,6,330,1,0,0,0,False,False,False,2013,3,2,3704
728,2,424,1,1,0,424,False,False,False,2013,11,5,5056
831,7,0,0,0,0,0,False,False,False,2014,11,23,0
633,5,587,1,0,0,0,False,False,False,2013,3,1,5354
882,3,952,1,1,1,952,False,False,False,2014,7,30,8196
93,1,551,1,0,1,0,False,False,False,2015,7,20,5155
203,3,906,1,0,1,0,False,False,False,2013,8,21,6576
212,7,0,0,0,0,0,False,False,False,2013,3,17,55
392,4,796,1,1,0,796,False,False,False,2013,3,21,8227
110,2,527,1,0,0,0,False,False,False,2014,9,23,4480
671,7,0,0,0,0,0,False,False,False,2014,2,23,135
810,6,455,1,0,0,0,False,False,False,2013,2,23,4731
22,4,515,1,1,0,515,False,False,False,2015,1,15,5444
111,5,713,1,1,0,713,False,False,False,2014,5,23,6390
500,6,421,1,0,0,0,False,False,False,2013,4,20,4126
716,7,0,0,0,0,0,False,False,False,2013,3,24,57
761,5,0,0,1,1,0,False,True,False,2013,3,29,0
675,3,445,1,1,0,445,False,False,False,2015,4,29,5256
852,7,0,0,0,0,0,False,False,False,2014,9,7,5
915,2,455,1,1,0,455,False,False,False,2013,7,2,5079
808,5,560,1,0,0,0,False,False,False,2014,3,28,6309
160,1,710,1,1,1,710,False,False,False,2013,8,12,8971
666,4,666,1,1,0,666,False,False,False,2015,1,15,6114
535,6,561,1,0,0,0,False,False,False,2014,6,28,5361
692,6,410,1,0,0,0,False,False,False,2015,7,11,4137
428,6,470,1,0,0,0,False,False,False,2013,1,12,4992
536,7,0,0,0,0,0,False,False,False,2015,3,22,0
780,2,1135,1,1,0,1135,False,False,False,2014,3,18,10076
105,4,418,1,0,1,0,False,False,False,2014,6,12,3979
316,3,904,1,1,0,904,False,False,False,2013,10,9,9343
302,7,0,0,0,0,0,False,False,False,2014,12,7,23
972,6,183,1,0,0,0,False,False,False,2013,9,7,947
124,7,0,0,0,0,0,False,False,False,2014,8,3,0
975,3,533,1,0,1,0,False,False,False,2015,7,8,4035
865,1,576,1,0,0,0,False,False,False,2015,4,20,5059
288,1,313,1,0,0,0,False,False,False,2013,7,8,3571
167,4,940,1,0,0,0,False,False,False,2013,11,14,6416
1113,4,720,1,1,1,720,False,False,False,2014,10,23,6543
654,4,621,1,0,0,0,False,False,False,2013,9,19,5028
825,4,410,1,0,0,0,False,False,False,2014,1,30,3826
912,3,759,1,1,1,759,False,False,False,2015,7,29,7903
123,1,1085,1,0,0,0,False,False,False,2013,5,6,7965
1060,1,883,1,0,0,0,False,False,False,2013,12,9,7322
735,7,0,0,0,0,0,False,False,False,2014,9,21,0
982,6,598,1,0,0,0,False,False,False,2014,11,15,6090
1007,6,1539,1,0,0,0,False,False,False,2013,3,30,10182
496,5,838,1,1,0,838,False,False,False,2014,2,21,7508
349,4,787,1,1,1,787,False,False,False,2014,8,21,7828
779,1,994,1,1,1,994,False,False,False,2014,2,17,9917
218,2,811,1,1,0,811,False,False,False,2013,2,19,6782
735,6,381,1,0,0,0,False,False,False,2014,3,29,3917
1027,1,1938,1,1,0,1938,False,False,False,2013,6,17,17855
644,7,0,0,0,0,0,False,False,False,2013,12,29,0
747,5,793,1,1,0,793,False,False,False,2014,2,21,7639
507,1,782,1,1,0,782,False,False,False,2013,6,17,9095
1022,5,709,1,0,0,0,False,False,False,2013,6,28,6368
362,4,1147,1,1,0,1147,False,False,False,2014,7,3,10273
547,2,360,1,1,0,360,False,False,False,2013,4,9,4932
391,4,618,1,0,0,0,False,False,False,2014,9,25,5488
795,6,492,1,0,0,0,False,False,False,2014,1,11,4148
1076,2,673,1,0,1,0,False,False,False,2015,5,26,5351
480,5,638,1,0,0,0,False,False,False,2014,12,12,5677
928,4,691,1,1,0,691,False,False,False,2014,2,20,6686
1091,2,646,1,0,0,0,False,False,False,2014,6,24,6017
353,6,957,1,0,0,0,False,False,False,2013,4,27,6040
115,1,671,1,1,0,671,False,False,False,2013,12,2,8047
232,6,181,1,0,0,0,False,False,False,2013,3,2,1709
714,6,292,1,0,0,0,False,False,False,2013,2,9,3438
551,4,1005,1,1,0,1005,False,False,False,2014,9,4,7908
563,7,0,0,0,0,0,False,False,False,2013,12,8,0
769,1,3577,1,1,0,3577,False,False,False,2015,4,27,11691
341,4,0,0,0,0,0,True,False,False,2013,5,9,0
472,2,678,1,1,0,678,False,False,False,2014,5,20,6190
308,4,753,1,0,0,0,False,False,False,2014,3,27,7105
407,4,0,0,0,0,0,True,False,False,2013,10,3,129
1066,1,1084,1,0,0,0,False,False,False,2013,4,15,8561
780,7,0,0,0,0,0,False,False,False,2013,1,27,21
536,6,579,1,0,0,0,False,False,False,2013,11,23,5563
61,2,610,1,0,1,0,False,False,False,2014,4,22,5385
757,1,754,1,1,0,754,False,False,False,2015,4,27,9184
498,5,785,1,0,0,0,False,False,False,2013,10,18,5397
865,2,587,1,0,0,0,False,False,False,2015,2,10,5465
310,3,796,1,1,0,796,False,False,False,2015,2,4,9847
299,5,788,1,1,0,788,False,False,False,2013,5,31,7873
511,3,767,1,0,1,0,False,False,False,2014,9,10,5354
773,5,792,1,0,0,0,False,False,False,2015,5,15,6340
340,4,0,0,0,0,0,True,False,False,2015,5,14,0
854,1,556,1,0,0,0,False,False,False,2013,7,8,4949
710,4,322,1,0,0,0,False,False,False,2014,6,26,3201
488,5,392,1,1,0,392,False,False,False,2015,3,6,4368
25,7,0,0,0,0,0,False,False,False,2014,3,23,45
287,6,899,1,0,0,0,False,False,False,2015,2,14,7542
408,5,585,1,1,1,585,False,False,False,2014,6,20,6008
841,2,342,1,1,0,342,False,False,False,2013,2,19,2754
276,2,494,1,0,1,0,False,False,False,2013,7,23,4486
274,7,1378,1,0,0,0,False,False,False,2013,12,8,8525
859,3,661,1,1,0,661,False,False,False,2013,11,20,6426
1048,6,433,1,0,0,0,False,False,False,2013,4,20,4474
757,2,509,1,1,0,509,False,False,False,2013,1,22,5989
738,1,841,1,1,0,841,False,False,False,2014,3,31,9859
320,1,1884,1,1,0,1884,False,False,False,2013,8,26,16120
694,7,0,0,0,0,0,False,False,False,2013,6,30,174
1015,7,0,0,0,0,0,False,False,False,2013,11,10,41
251,4,2514,1,1,0,2514,False,False,False,2013,5,16,19553
24,6,557,1,0,0,0,False,False,False,2014,7,19,5654
461,4,374,1,1,0,374,False,False,False,2015,7,2,4656
598,5,630,1,0,0,0,False,False,False,2014,3,14,4650
204,1,640,1,1,0,640,False,False,False,2015,1,12,6783
677,5,657,1,1,0,657,False,False,False,2013,12,6,7213
609,7,0,0,0,0,0,False,False,False,2014,9,21,0
345,2,483,1,0,0,0,False,False,False,2015,5,12,4665
161,1,882,1,1,1,882,False,False,False,2014,7,14,10296
547,1,431,1,0,0,0,False,False,False,2015,1,19,4815
274,1,1962,1,0,0,0,True,False,False,2014,6,9,11379
521,2,324,1,0,0,0,False,False,False,2015,6,23,3356
994,5,510,1,1,0,510,False,False,False,2013,11,22,5368
995,7,0,0,0,0,0,False,False,False,2013,3,24,59
470,7,0,0,0,0,0,False,False,False,2013,1,20,17
329,1,342,1,1,0,342,False,False,False,2014,3,3,3689
877,5,788,1,1,0,788,False,False,False,2014,3,7,7444
87,5,703,1,0,0,0,False,False,False,2013,3,1,5563
74,7,0,0,0,0,0,False,False,False,2013,11,17,0
128,2,646,1,1,0,646,False,False,False,2014,1,21,6543
417,3,750,1,0,1,0,False,False,False,2013,7,24,6467
446,2,731,1,1,1,731,False,False,False,2014,7,15,7138
422,3,499,1,1,0,499,False,False,False,2014,6,18,5348
429,2,303,1,0,1,0,False,False,False,2013,12,31,3516
658,7,0,0,0,0,0,False,False,False,2014,12,21,115
480,4,608,1,1,1,608,False,False,False,2015,7,30,6533
983,2,1302,1,0,0,0,False,False,False,2013,2,12,8563
934,2,765,1,1,1,765,False,False,False,2014,1,7,7669
673,3,475,1,0,1,0,False,False,False,2013,1,2,4544
901,6,487,1,0,0,0,False,False,False,2014,3,1,4773
352,1,731,1,1,0,731,False,False,False,2013,2,18,8524
684,4,673,1,1,0,673,False,False,False,2014,6,5,6606
380,2,1145,1,0,0,0,False,False,False,2014,2,25,9351
906,5,1303,1,1,0,1303,False,False,False,2013,1,25,9216
848,2,688,1,0,0,0,False,False,False,2015,3,24,5503
725,4,568,1,1,0,568,False,False,False,2014,9,18,6140
587,7,0,0,0,0,0,False,False,False,2014,1,12,50
715,7,0,0,0,0,0,False,False,False,2014,5,11,20
859,5,805,1,1,0,805,False,False,False,2014,1,10,7075
81,5,650,1,0,1,0,False,False,False,2013,12,27,6417
61,2,507,1,1,1,507,False,False,False,2013,8,27,5883
799,4,795,1,0,0,0,False,False,False,2015,3,12,6571
207,4,1299,1,1,0,1299,False,False,False,2014,6,5,10292
424,1,887,1,1,0,887,False,False,False,2013,3,4,8633
994,1,442,1,0,0,0,False,False,False,2015,3,9,4121
998,2,483,1,0,0,0,False,False,False,2015,3,10,4455
712,3,485,1,1,0,485,False,False,False,2015,5,6,5667
237,5,625,1,1,0,625,False,False,False,2015,3,6,7064
746,3,459,1,0,0,0,False,False,False,2014,10,15,4219
125,2,1601,1,0,0,0,False,False,False,2013,11,26,11068
895,2,843,1,1,1,843,False,False,False,2015,6,2,8854
662,5,659,1,0,0,0,False,False,False,2013,9,6,5582
458,2,599,1,1,1,599,False,False,False,2013,10,22,6277
971,2,781,1,0,0,0,False,False,False,2015,2,24,5539
1093,7,0,0,0,0,0,False,False,False,2014,6,1,45
561,3,792,1,1,0,792,False,False,False,2014,3,5,7313
386,4,492,1,0,0,0,False,False,False,2014,9,11,4684
751,1,595,1,0,0,0,False,False,False,2015,6,8,5556
1087,5,643,1,1,0,643,False,False,False,2013,6,21,6213
219,5,437,1,0,0,0,False,False,False,2015,2,27,3209
675,4,684,1,0,0,0,False,False,False,2013,4,18,5718
657,2,688,1,0,0,0,False,False,False,2014,2,11,5621
1100,7,0,0,0,0,0,False,False,False,2014,4,6,0
393,4,508,1,1,0,508,False,False,False,2014,3,20,5452
1046,3,513,1,0,0,0,False,False,False,2013,9,18,3604
18,2,753,1,0,0,0,False,False,False,2015,5,26,5774
451,6,482,1,0,0,0,False,False,False,2014,6,7,4879
67,1,1011,1,1,1,1011,False,False,False,2014,8,18,9546
1094,6,462,1,0,0,0,False,False,False,2015,7,18,4331
436,1,548,1,0,0,0,False,False,False,2013,4,15,5041
230,7,0,0,0,0,0,False,False,False,2013,9,1,143
908,5,421,1,1,1,421,False,False,False,2015,7,31,4740
773,2,834,1,1,0,834,False,False,False,2014,9,16,8122
151,2,631,1,0,0,0,False,False,False,2014,6,10,5522
844,3,430,1,0,1,0,False,False,False,2015,7,8,3659
1055,6,1008,1,0,0,0,False,False,False,2015,1,31,8103
978,7,0,0,0,0,0,False,False,False,2014,2,9,0
494,1,1311,1,1,0,1311,False,False,False,2014,12,1,12441
433,6,492,1,0,0,0,False,False,False,2014,6,28,4372
779,1,1466,1,0,1,0,False,False,False,2014,12,22,14611
486,4,707,1,0,1,0,False,False,False,2013,10,31,6106
914,4,1185,1,1,0,1185,False,False,False,2015,1,29,10293
1018,3,1755,1,1,1,1755,False,False,False,2014,4,16,15879
543,5,186,1,0,0,0,False,False,False,2015,2,13,1628
318,2,624,1,1,0,624,False,False,False,2014,9,16,6513
392,2,678,1,0,0,0,False,False,False,2014,4,8,6027
948,5,1906,1,0,0,0,False,False,False,2013,6,28,7401
52,6,473,1,0,0,0,False,False,False,2015,4,11,6068
103,7,0,0,0,0,0,False,False,False,2014,12,7,86
232,1,293,1,0,0,0,False,False,False,2014,7,7,3238
579,3,791,1,1,0,791,False,False,False,2015,1,7,8001
924,2,444,1,0,0,0,False,False,False,2014,9,9,4095
38,3,532,1,1,0,532,False,False,False,2015,3,18,5602
1047,2,565,1,1,1,565,False,False,False,2013,8,27,6725
728,3,401,1,1,0,401,False,False,False,2015,7,1,4895
867,5,428,1,1,0,428,False,False,False,2013,1,25,5093
165,4,450,1,1,0,450,False,False,False,2013,4,25,4518
1056,4,448,1,1,0,448,False,False,False,2013,12,19,5759
25,5,0,0,1,0,0,True,False,False,2015,5,1,92
1030,2,322,1,0,0,0,False,False,False,2013,1,15,2998
916,7,0,0,0,0,0,False,False,False,2013,12,29,0
759,2,954,1,1,1,954,False,False,False,2013,7,30,9968
426,1,899,1,0,1,0,False,False,False,2014,12,22,8239
193,7,0,0,0,0,0,False,False,False,2015,2,1,188
213,4,634,1,1,0,634,False,False,False,2015,2,5,8203
626,2,668,1,0,0,0,False,False,False,2013,11,26,6114
259,3,2217,1,0,1,0,False,False,False,2014,4,23,13318
656,1,429,1,1,0,429,False,False,False,2014,11,24,5083
98,7,0,0,0,0,0,False,False,False,2014,1,5,8
1062,4,719,1,1,1,719,False,False,False,2014,7,31,7952
915,1,442,1,0,0,0,False,False,False,2013,2,25,3797
793,3,445,1,1,0,445,False,False,False,2013,6,5,4548
82,4,925,1,0,0,0,False,False,False,2013,2,28,7651
870,2,958,1,1,0,958,False,False,False,2013,11,19,7848
352,5,952,1,1,0,952,False,False,False,2014,12,5,8320
573,5,318,1,0,0,0,False,False,False,2015,7,24,3582
94,7,0,0,0,0,0,False,False,False,2014,4,6,15
770,2,651,1,0,1,0,False,False,False,2014,8,12,5382
271,3,689,1,0,1,0,False,False,False,2013,8,7,5515
482,7,0,0,0,0,0,False,False,False,2015,1,11,0
487,6,733,1,0,0,0,False,False,False,2013,9,14,5937
781,5,750,1,1,0,750,False,False,False,2014,11,14,6779
1019,6,681,1,0,0,0,False,False,False,2013,8,24,5770
271,7,0,0,0,0,0,False,False,False,2013,10,27,0
228,1,696,1,1,0,696,False,False,False,2013,6,3,8024
163,7,0,0,0,0,0,False,False,False,2014,12,14,238
796,1,850,1,1,1,850,False,False,False,2013,8,26,8943
931,7,199,1,0,0,0,False,False,False,2013,3,31,1338
514,2,619,1,1,0,619,False,False,False,2013,3,19,6045
1030,2,405,1,1,0,405,False,False,False,2015,3,31,4680
270,2,1136,1,0,0,0,False,False,False,2015,3,10,7778
891,7,0,0,0,0,0,False,False,False,2013,2,17,3
461,1,398,1,0,0,0,False,False,False,2014,5,26,3975
673,3,560,1,1,0,560,False,False,False,2014,5,21,6389
34,2,1163,1,1,0,1163,False,False,False,2014,7,1,10799
458,1,873,1,1,1,873,False,False,False,2013,8,12,8695
717,4,439,1,0,0,0,False,False,False,2014,3,27,4548
307,2,309,1,0,0,0,False,False,False,2013,2,12,3169
114,7,0,0,0,0,0,False,False,False,2014,1,19,0
442,2,570,1,0,1,0,False,False,False,2014,12,30,5624
419,3,993,1,1,0,993,False,False,False,2015,7,1,8551
443,6,448,1,0,0,0,False,False,False,2013,12,28,4147
6,4,557,1,0,0,0,False,False,False,2014,3,13,4045
483,1,652,1,0,0,0,False,False,False,2013,9,2,5337
1016,7,0,0,0,0,0,False,False,False,2015,7,19,60
402,7,0,0,0,0,0,False,False,False,2014,12,28,0
375,3,929,1,1,0,929,False,False,False,2013,3,6,8923
855,5,685,1,1,0,685,False,False,False,2013,2,8,6134
769,3,3246,1,1,1,3246,False,False,False,2015,7,15,10491
343,2,504,1,0,0,0,False,False,False,2014,3,11,4715
1049,2,743,1,1,0,743,False,False,False,2013,7,16,8575
150,7,0,0,0,0,0,False,False,False,2014,4,13,30
236,4,1232,1,1,0,1232,False,False,False,2015,4,30,11597
820,1,1291,1,1,0,1291,False,False,False,2014,5,19,12808
660,4,617,1,1,0,617,False,False,False,2014,1,9,6550
416,5,1263,1,1,1,1263,False,False,False,2014,7,18,10282
595,3,1768,1,1,0,1768,False,False,False,2014,9,3,15665
300,3,968,1,1,0,968,False,False,False,2014,7,2,8599
840,3,1293,1,0,0,0,False,False,False,2013,12,11,10351
613,2,0,0,0,1,0,True,False,False,2013,1,1,48
806,1,745,1,1,0,745,False,False,False,2014,2,17,9301
708,2,402,1,1,0,402,False,False,False,2013,11,5,4815
974,2,861,1,0,1,0,False,False,False,2013,12,24,7062
945,4,560,1,1,0,560,False,False,False,2015,2,5,6664
895,3,795,1,0,0,0,False,False,False,2013,7,24,6267
55,5,673,1,1,0,673,False,False,False,2015,1,16,6918
1020,5,1116,1,1,0,1116,False,False,False,2015,4,17,8440
422,2,417,1,1,1,417,False,False,False,2013,7,2,4907
837,7,0,0,0,0,0,False,False,False,2013,4,28,91
745,3,788,1,0,0,0,False,False,False,2013,11,13,6341
891,7,0,0,0,0,0,False,False,False,2015,7,5,21
698,6,1969,1,0,0,0,False,False,False,2014,11,15,15604
981,5,727,1,0,0,0,False,False,False,2013,6,14,5815
772,3,474,1,0,1,0,False,False,False,2015,3,11,4152
603,4,1030,1,1,0,1030,False,False,False,2014,3,6,8679
1064,3,924,1,0,0,0,False,False,False,2015,1,21,6690
